"country","vil_id","rain","average","dev","pop","dist","nomkt","vdsa_hh_id","tot_acre","genderH","ageH","noadultM","noadultF","nokids","sizehh","farm_cat","aindex","lindex","prcl_id","sur_yr","plot_area","output","price","value","lab_q","fert_q","irr_q","mech_v","pest_v","var1","lny","lnl","lnf","lni","lnm","lnp","irr","lnaindex","lnlindex","lntot_acre","lndist"
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120034,0.899999976158142,1,66,4,3,2,9,"SM",-1.49920439720154,-0.738933801651001,120034072,2010,0.0607029013335705,60,10,600,12.0699996948242,9,0,206,0,1,7.5892557828156,5.98564029777617,5.69214691481383,0,8.82278715519958,0,0,-1.19432181521643,-0.684270700723492,0.808866917931269,3.40230664548059
"India",135,NA,NA,NA,876,12,2,135227,0,1,37,3,1,0,4,"LB",-0.268004715442657,-1.03876948356628,135227088,2012,0.809372007846832,1000,14,14000,96,250,2,4300,0,1,7.81239925428265,5.46900977278892,6.42610734971393,1.63642599208571,9.27101412206871,0,1,-0.2648958784996,-0.908523784124828,0,3.17978543769988
"India",137,NA,NA,NA,880,13,2,137043,6.75,1,43,2,2,3,7,"MD",0.268052488565445,1.89001834392548,137043008,2012,1.61874401569366,2100,15,31500,548,180,0,27595,0,1,7.86118940322624,6.5177740993104,5.40447369985946,0,10.4368865077037,0,0,0.264942022876497,1.39333985912802,2.60813203650287,3.25957255626292
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117054,3.55999994277954,1,44,4,3,0,7,"LA",0.0746568515896797,-0.419596433639526,117054008,2010,0.45324832201004,1200,11,13200,68,140,0,2128,0,1,8.57453918348468,5.7039811239783,6.42610735497412,0,9.14740017384595,0,0,0.0745876731548233,-0.408168100066697,1.98207441131246,0
"India",137,NA,NA,NA,880,13,2,137052,17.8999996185303,1,63,1,1,0,2,"LA",-0.172475591301918,1.01554501056671,137052080,2012,0.809372007846832,2100,18,37800,238,160,0,10440,0,1,8.55433647237753,6.37691737641749,5.97982402399761,0,10.158043674469,0,0,-0.171631710743696,0.892322963090844,3.57872721082729,3.25957255626292
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117051,3.90000009536743,1,55,4,2,0,6,"LA",-0.448982387781143,-0.11976070702076,117051056,2010,0.250905334949493,640,11,7040,71,80,0,1358,0,1,8.53729495792297,6.33850974224554,6.45785583693089,0,9.28959505979828,0,0,-0.43512150975835,-0.119476258581446,2.07016926361463,0
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117045,2.50999999046326,1,56,3,1,1,5,"MD",-0.327922821044922,-0.11976070702076,117045008,2011,0.704153671860695,2040,11,22440,58,80,0.579999983310699,932,0,1,8.66461095993589,5.10438570024537,5.42595184587555,0.751055567374611,7.88123880070331,0,1,-0.322313137728495,-0.119476258581446,1.65093865983114,0
"India",131,NA,NA,NA,2537,25,1,131050,54.5,1,56,1,2,1,4,"LA",1.48546695709229,0.312833160161972,131050032,2011,1.71991550922394,2040,30,61200,218,100,0,2950,0,1,7.77157727802622,5.53538263704539,4.75611614400526,0,8.14043254779794,0,0,1.18667460487078,0.307943047007894,4.69143203960408,3.91242276564126
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118052,0,1,80,2,1,0,3,"LA",0.402221173048019,-1.03876948356628,118052032,2010,0.404686003923416,1400,11.6999998092651,16380,132,220,0,810,0,1,8.84201852858221,6.48059526445493,6.99141938436438,0,8.29482530215934,0,0,0.392096836534168,-0.908523784124828,0,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134045,6,1,55,2,2,3,7,"MD",0.98906284570694,-0.10025904327631,134045008,2012,0.404686003923416,900,16,14400,42,115,1,2078.50749206543,0,1,8.40018580596058,5.33548381970706,6.34272621629422,1.63642599208571,9.23719636480696,0,1,0.873618666399848,-0.100091833284775,2.49177985264491,2.89344398588587
"India",134,NA,NA,NA,1427,9,1,134222,3,1,40,2,1,3,6,"MD",0.919446647167206,1.23184192180634,134222016,2012,1.01171505451202,2500,16,40000,202,300,2.5,3740,0,1,8.50554626782872,5.98977418461589,6.38528553391646,1.6364259511267,8.90834112473251,0,1,0.823251804777959,1.03619931230493,1.81844645923207,2.89344398588587
"India",118,NA,NA,NA,3000,4.5,4,118043,3.73000001907349,1,35,1,1,2,4,"MD",0.70694762468338,-0.10025904327631,118043056,2012,0.250905334949493,900,13.5,12150,24.25,117,9,1736,0,1,8.87822152589989,5.26427012254833,6.83800182765065,4.27324556476303,9.53516564358807,0,1,0.658348992846826,-0.100091833284775,2.0270585025697,2.20934770861533
"India",137,NA,NA,NA,880,13,2,137048,6,1,38,3,1,4,8,"MD",0.0696677416563034,0.632170557975769,137048128,2012,2.42811608314514,2000,18,36000,642,340,0,22600,0,1,7.4069343263401,6.27062337807809,5.6349898659998,0,9.83173668646014,0,0,0.0696115078996,0.596214502956228,2.49177985264491,3.25957255626292
"India",135,NA,NA,NA,876,12,2,135035,1.25,1,71,2,3,3,8,"SM",-0.293181270360947,0.518914043903351,135035008,2011,0.404686003923416,607,11.1999998092651,6798.39990234375,121,150,0,1150,0,1,8.00631989427095,6.3935843341156,6.60842810585616,0,8.64530824440559,0,0,-0.289135795622661,0.498064751881277,1.04759301264926,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134204,3,1,55,3,2,1,6,"MD",0.929979860782623,0.0129974409937859,134204072,2012,0.809372007846832,1600,15.5,24800,116,470.25,2,3620,0,1,8.28240278373061,5.65824617324942,7.05790902030167,1.63642599208571,9.098873128847,0,1,0.83098534369409,0.0129970750711293,1.81844645923207,2.89344398588587
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118043,3.73000001907349,1,33,1,1,2,4,"MD",0.0743450969457626,-0.419596433639526,118043008,2010,0.631310164928436,2000,11.6999998092651,23400,117,338,0,3183.59997558594,0,1,8.75400765716819,5.91528638613536,6.97615194035044,0,9.21887308581037,0,0,0.0742767801078788,-0.408168100066697,2.0270585025697,2.20934770861533
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118044,4.23999977111816,1,42,5,4,3,12,"MD",-0.12109699100256,0.199576675891876,118044008,2010,0.655591368675232,2500,11.6999998092651,29250,93,228,0,2505.69995117188,0,1,8.9394108063424,5.64797669461864,6.54471247422449,0,8.94168819152149,0,0,-0.120802956479759,0.198274990023338,2.1513351676636,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134204,3,1,55,3,2,1,6,"MD",0.929979860782623,0.0129974409937859,134204008,2012,0.607029020786285,2000,16,32000,134.5,230,1.5,3333,0,1,8.79322834200623,6.09389515074119,6.63040690977139,1.6364259693307,9.30395394603417,0,1,0.83098534369409,0.0129970750711293,1.81844645923207,2.89344398588587
"India",118,NA,NA,NA,3000,4.5,4,118054,10,1,40,3,3,2,8,"LA",1.63377976417542,0.499412387609482,118054120,2012,0.10521836578846,275,13.5,3712.5,12.5,54,5.5,728,0,1,8.56163572900213,5.47061095202235,6.93384959045207,4.64970416949999,9.5351656481565,0,1,1.26675176472005,0.48068618680239,2.99822295029797,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117052,5.03000020980835,1,59,6,7,0,13,"LA",0.207516670227051,-0.419596433639526,117052032,2011,0.75271600484848,1800,11,19800,74,80,0.620000004768372,1158,0,1,8.47275644207934,5.28130541324957,5.35926322050187,0.751055581444488,8.0316642182398,0,1,0.206055425861528,-0.408168100066697,2.31830495835451,0
"India",130,NA,NA,NA,1995,18,1,130044,5,1,40,3,3,1,7,"MD",0.0850616842508316,-0.436962574720383,130044040,2011,0.404686003923416,300,16,4800,112,25,0,580,0,1,7.30157392166441,6.31629312729507,4.81673231882658,0,7.96081921733853,0,0,0.0849594396448932,-0.424131698465597,2.31243834127275,3.58428965186133
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117050,14.7700004577637,1,62,1,1,2,4,"LA",0.598001301288605,-0.738933801651001,117050032,2010,0.558466672897339,2000,11,22000,54,180,0,2622,0,1,8.87660999436863,5.26471829993952,6.46866677273551,0,9.14740019099884,0,0,0.567110273273114,-0.684270700723492,3.3868893283278,0
"India",134,NA,NA,NA,1427,9,1,134221,4,1,42,3,2,0,5,"SM",-0.284100890159607,-0.329494804143906,134221072,2010,0.809372007846832,2000,12,24000,460,420,0,3267.98999023438,0,1,8.50554631201456,7.03587107497594,6.94489945121159,0,8.9965742198759,0,0,-0.280411590638593,-0.323806510628839,2.0947125472611,2.89344398588587
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117057,3.74000000953674,1,51,2,2,1,5,"LA",-0.448946058750153,-0.738933801651001,117057104,2010,0.149733826518059,600,11,6600,38,55,0,518,0,1,8.98897290238334,6.22963327291821,6.59937826973556,0,8.84201849474621,0,0,-0.435088367699876,-0.684270700723492,2.02964478492959,0
"India",135,NA,NA,NA,876,12,2,135036,3,1,39,2,3,0,5,"SM",-0.768042206764221,-0.20329949259758,135036048,2012,1.21405804157257,2015,15.25,30728.75,173,350,3,5530,175,1,8.10755324400934,5.65248258509035,6.35711484137837,1.6364259693307,9.1171217854398,5.66397668471849,1,-0.707518489845351,-0.201924497578808,1.81844645923207,3.17978543769988
"India",138,NA,NA,NA,1774,10,2,138043,4.28000020980835,1,47,4,2,0,6,"MD",0.962177395820618,2.50919151306152,138043104,2012,1.61874401569366,2960,14,41440,551,280,0,8050,0,1,8.20444125305546,6.52323359782622,5.84629458968548,0,9.20492401149137,0,0,0.854374508928664,1.65063938937159,2.16047651833905,2.99822295029797
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118033,2,1,35,3,1,0,4,"SM",-0.394512236118317,-1.03876948356628,118033008,2011,0.546326100826263,1890,12.8000001907349,24192,22,82,2.5,885.899993896484,0,1,8.84201853676478,4.38888299506928,5.70441675217278,2.22570772302395,8.0842905734271,0,1,-0.384935250954353,-0.908523784124828,1.44363547517881,2.20934770861533
"India",120,NA,NA,NA,4494,15,4,120058,2.59999990463257,1,72,5,4,2,11,"LA",-1.79815316200256,-0.419596433639526,120058032,2012,0.182108700275421,400,12,4800,41,40,3,946.5,0,1,8.38776329541614,6.10987569527846,6.08518333237291,3.49583092533444,9.2490696763941,0,1,-1.34954348469902,-0.408168100066697,1.68374310976283,3.40230664548059
"India",134,NA,NA,NA,1427,9,1,134205,2,1,47,3,2,0,5,"SM",0.451677411794662,-0.226454347372055,134205032,2010,0.809372007846832,1950,11.5,22425,275,380,0,3235,0,1,8.48022850615681,6.52141707475312,6.84481619839484,0,8.98642803411384,0,0,0.437578856342923,-0.224562205430373,1.44363547517881,2.89344398588587
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120058,2.59999990463257,1,70,5,3,3,11,"LA",-1.90710687637329,-0.738933801651001,120058032,2010,0.182108700275421,180,10,1800,28.2199993133545,31.5,0,671,0,1,7.589255803272,5.73634002929933,5.84629459786791,0,8.9050678518761,0,0,-1.40130352794065,-0.684270700723492,1.68374310976283,3.40230664548059
"India",138,NA,NA,NA,1774,10,2,138049,3,1,48,2,1,2,5,"MD",-0.446222960948944,-0.139262363314629,138049008,2012,1.21405804157257,1912,17,32504,365.75,75,0,6250,0,1,8.05508387328123,6.40113147331012,4.8167322942821,0,9.23951543103758,0,0,-0.432602874891745,-0.138816104569105,1.81844645923207,2.99822295029797
"India",135,NA,NA,NA,876,12,2,135002,4.5,1,51,3,1,0,4,"SM",0.47589173913002,-1.03876948356628,135002016,2011,0.809372007846832,1907,11.75,22407.25,177,300,0,4500,0,1,8.45793046216363,6.08079877151202,6.60842810585616,0,9.31647649537565,0,0,0.45954546408056,-0.908523784124828,2.20934770861533,3.17978543769988
"India",119,NA,NA,NA,3600,5,4,119051,1.25999999046326,1,47,4,4,3,11,"LA",-1.42051565647125,-0.82247257232666,119051104,2012,0.0485623218119144,100,13.5,1350,15.6499996185303,16.5,2.5,208.800003051758,0,1,8.32322474561924,6.46852780046531,6.52141704713709,4.63443955116684,9.05943138482101,0,1,-1.14984895381078,-0.750120364907429,1.05382475441749,2.31243834127275
"India",118,NA,NA,NA,3000,4.5,4,118040,3.49000000953674,1,34,1,3,1,5,"SM",-0.269019961357117,-0.419596433639526,118040088,2012,0.250905334949493,750,13.5,10125,23,124,10,1736,350,1,8.69589997765518,5.21135070892241,6.89610933231632,4.37856918271584,9.53516564358807,7.93376002610543,1,-0.265876392538595,-0.408168100066697,1.96296962846536,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134032,2,1,42,2,3,1,6,"SM",0.414387345314026,-0.834049999713898,134032056,2012,0.404686003923416,1000,16,16000,51.5,150,0,2522.99749755859,110,1,8.50554631201456,5.539388236367,6.60842810585616,0,9.43099395531073,6.2982747415584,0,0.403360268730992,-0.759036598539463,1.44363547517881,2.89344398588587
"India",119,NA,NA,NA,3600,5,4,119053,5.19999980926514,1,74,6,5,5,16,"LA",1.2816926240921,-1.03876948356628,119053128,2012,0.101171500980854,220,13.5,2970,30,40,4.5,500,0,1,8.37771295243219,6.38528557810205,6.67296640664357,4.48828909236848,9.19869346186749,0,1,1.06723927115881,-0.908523784124828,2.35092568373113,2.31243834127275
"India",131,NA,NA,NA,2537,25,1,131052,12,1,66,3,2,0,5,"LA",0.928526997566223,-1.03876948356628,131052016,2011,0.404686003923416,220,30,6600,86,0,0,900,0,1,6.99141938436438,6.0521438240856,0,0,8.40018580596058,0,0,0.829921056964421,-0.908523784124828,3.17978543769988,3.91242276564126
"India",134,NA,NA,NA,1427,9,1,134040,19,1,30,2,3,0,5,"LA",0.998143196105957,1.83151340484619,134040096,2012,0.404686003923416,1350,18,24300,52,100.75,0,2133.99499511719,147.800000190735,1,8.80565088598734,5.54904985185481,6.2104372264312,0,9.26354208763339,6.59365287613902,0,0.880060018729578,1.36564339706234,3.63827796222954,2.89344398588587
"India",134,NA,NA,NA,1427,9,1,134222,3,1,40,2,1,3,6,"MD",0.919446647167206,1.23184192180634,134222048,2012,0.404686003923416,900,16,14400,50.5,100,1,1320,0,1,8.40018580596058,5.51978038236753,6.20296527232173,1.63642599208571,8.78317803116802,0,1,0.823251804777959,1.03619931230493,1.81844645923207,2.89344398588587
"India",138,1089.631,913.819547058824,1.19239187157578,1774,10,2,138057,14,1,72,3,2,1,6,"LA",-0.212495997548103,0.951507925987244,138057072,2011,0.404686003923416,622,11,6842,117.300003051758,31,0,1658,0,1,8.03073119065569,6.36252874939218,5.0318207981089,0,9.01115834267884,0,0,-0.210928451536433,0.846665531026852,3.33347758688399,2.99822295029797
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117037,0.980000019073486,1,58,3,1,0,4,"SM",-1.26716017723083,-1.03876948356628,117037008,2011,0.254952192306519,480,11,5280,39,26,2,369,0,1,8.23361258754347,5.72339874293243,5.31794698895705,2.75701159725293,7.97062317649701,0,1,-1.05826819349634,-0.908523784124828,0.867160520452194,0
"India",135,NA,NA,NA,876,12,2,135037,4,1,55,3,5,0,8,"SM",0.177076160907745,-1.03876948356628,135037040,2012,0.910543501377106,1805,14.5,26172.5,105,350,2.25,4300,0,1,8.28517671844197,5.44083993389804,6.64479563055446,1.63642599967071,9.1532310969476,0,1,0.176163580797214,-0.908523784124828,2.0947125472611,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134058,11.5,1,48,1,2,2,5,"MD",1.4648848772049,-0.738933801651001,134058008,2012,1.61874401569366,5000,16,80000,157,400,0,7124,0,1,8.7286898485894,5.26776901171407,6.20296527232173,0,9.08272128828709,0,0,1.17512567575712,-0.684270700723492,3.13737923731665,2.89344398588587
"India",119,NA,NA,NA,3600,5,4,119054,1.21000003814697,1,48,4,4,1,9,"LA",0.233082085847855,-0.11976070702076,119054072,2012,0.0607029013335705,140,13.5,1890,20.4099998474121,18.5,3,309,0,1,8.43655343431161,6.51093814546856,6.41268438840574,4.59362559438673,9.22825225124762,0,1,0.231021619692622,-0.119476258581446,1.02235929393805,2.31243834127275
"India",118,NA,NA,NA,3000,4.5,4,118033,2,1,36,3,1,0,4,"SM",-0.394512236118317,-1.03876948356628,118033032,2012,0.141640096902847,420,13.6000003814697,5712,10.5,68.2000007629395,1.84999999403954,875,0,1,8.68786788785957,4.99903389408466,6.87005880249432,3.26426101636591,9.42183704105818,0,1,-0.384935250954353,-0.908523784124828,1.44363547517881,2.20934770861533
"India",120,NA,NA,NA,4494,15,4,120058,2.59999990463257,1,72,5,4,2,11,"LA",-1.79815316200256,-0.419596433639526,120058104,2012,0.0728434771299362,150,12,1800,16,18,1.25,387.600006103516,0,1,8.32322482233077,6.0851833732853,6.20296532141671,3.53658092900238,9.27256337387047,0,1,-1.34954348469902,-0.408168100066697,1.68374310976283,3.40230664548059
"India",137,NA,NA,NA,880,13,2,137051,43,1,41,5,7,3,15,"LA",1.69333636760712,2.03759431838989,137051024,2010,3.03514504432678,6630,13,86190,325,800,0,10100,0,1,8.38224810221067,5.36673495205446,6.26750329276513,0,8.80317869204376,0,0,1.29743690374268,1.46032285315396,4.45448247706051,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118054,10,1,38,3,3,2,8,"LA",0.925867021083832,0.799248099327087,118054056,2010,0.404686003923416,1520,11.6999998092651,17784,61,200,0,2160,0,1,8.9242566236511,5.7086758592232,6.89610938220346,0,9.27565450154339,0,0,0.827970507158151,0.732081012581314,2.99822295029797,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134203,10.5,1,61,4,4,0,8,"MD",0.983009278774261,-0.38987872004509,134203048,2011,0.404686003923416,1500,11.5,17250,87.5,150,0,1654.99499511719,0,1,8.91101139737679,6.06943513302712,6.60842810585616,0,9.00934427074595,0,0,0.869308156540167,-0.380621630300285,3.04678233721941,2.89344398588587
"India",137,NA,NA,NA,880,13,2,137043,6.5,1,41,2,1,2,5,"MD",0.961266815662384,0.332334816455841,137043008,2010,2.42811608314514,4850,12,58200,200,550,0,4900,0,1,8.29276554490624,5.10438571124869,6.11595464902367,0,8.30302204380116,0,0,0.853718192858152,0.326502732171305,2.5708146780957,3.25957255626292
"India",137,NA,NA,NA,880,13,2,137051,43,1,41,5,7,3,15,"LA",1.69333636760712,2.03759431838989,137051008,2010,2.02343010902405,4330,13,56290,204,670,0,7000,0,1,8.36167591105978,5.30649762393124,6.49563302801486,0,8.84201848439637,0,0,1.29743690374268,1.46032285315396,4.45448247706051,3.25957255626292
"India",119,495.66,577.355273529412,0.858500861990914,3600,5,4,119042,1.0900000333786,1,46,2,1,1,4,"MD",-1.42656922340393,-0.82247257232666,119042096,2011,0.0849840603768826,240,12.8500003814697,3084,10.8000001907349,11.5,0.25,167,0,1,8.63907770030336,5.53800037692054,5.60079943342734,1.79985641055894,8.27643262277276,0,1,-1.15332866469955,-0.750120364907429,0.943603451175797,2.31243834127275
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118056,5.55000019073486,1,73,15,9,6,26,"LA",0.402220368385315,-0.419596433639526,118056032,2010,0.809372007846832,2800,11.6999998092651,32760,61,318,0,4370,0,1,8.84201852858221,5.01556168536472,6.66669681381042,0,9.2871621081952,0,0,0.392096089996655,-0.408168100066697,2.41496430186022,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135038,3,1,44,3,1,0,4,"SM",0.148018956184387,-1.08235323429108,135038016,2010,0.404686003923416,700,11,7700,104,330,0,1700,0,1,8.14887141068964,6.2421856765915,7.39688402251599,0,9.03617453630106,0,0,0.147483710432017,-0.938424119987164,1.81844645923207,3.17978543769988
"India",126,NA,NA,NA,1325,3,3,126008,0.349999994039536,1,62,3,2,0,5,"LB",-1.32769596576691,0.309179961681366,126008056,2012,0.0242811609059572,175,14,2450,35.5,8,5,100,0,1,9.57598765996999,7.98073449467089,6.49064552593196,6.02064548936333,9.01637188196108,0,1,-1.09522528588456,0.304454663547461,0.34322154946011,1.81844645923207
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118031,2,1,66,1,1,1,3,"SM",-0.376351475715637,-0.419596433639526,118031032,2011,0.607029005885124,1920,12.8000001907349,24576,63,104,1.625,1269,0,1,8.75240637399283,5.33548381970706,5.83672530012337,1.71102396389729,8.33831040890117,0,1,-0.367989749035353,-0.408168100066697,1.44363547517881,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134208,4.5,1,59,2,1,1,4,"SM",0.439207047224045,0.332334816455841,134208072,2012,0.708200514316559,2700,16,43200,146,275,0,3837.24749755859,0,1,8.93918226282616,6.02178769758493,6.65494794930614,0,9.29068579319825,0,0,0.426187546484104,0.326502732171305,2.20934770861533,2.89344398588587
